city,model,year,season,tas_c
Phoenix,MPI-ESM1-2-HR,2013,summer,33.03073333333334
Phoenix,MPI-ESM1-2-HR,2013,winter,10.173666666666668
Phoenix,MPI-ESM1-2-HR,2014,summer,33.3119
Phoenix,MPI-ESM1-2-HR,2014,winter,10.32
San Diego,CESM2,1850,summer,17.912066666666664
San Diego,CESM2,1850,winter,14.869533333333335
San Diego,CESM2,1851,summer,18.8541
San Diego,CESM2,1851,winter,14.362699999999998
San Diego,CESM2,1852,summer,20.353566666666666
San Diego,CESM2,1852,winter,14.522733333333335
San Diego,CESM2,1853,summer,20.007633333333334
San Diego,CESM2,1853,winter,12.9599
San Diego,CESM2,1854,summer,19.1648
San Diego,CESM2,1854,winter,14.570633333333333
San Diego,CESM2,1855,summer,19.6989
San Diego,CESM2,1855,winter,14.613033333333334
San Diego,CESM2,1856,summer,18.558566666666668
San Diego,CESM2,1856,winter,15.160033333333333
San Diego,CESM2,1857,summer,19.3631
San Diego,CESM2,1857,winter,15.181566666666667
San Diego,CESM2,1858,summer,20.177566666666667
San Diego,CESM2,1858,winter,14.032433333333335
San Diego,CESM2,1859,summer,20.790166666666668
San Diego,CESM2,1859,winter,14.638533333333333
San Diego,CESM2,1860,summer,18.946766666666665
San Diego,CESM2,1860,winter,15.316933333333333
San Diego,CESM2,1861,summer,19.6633
San Diego,CESM2,1861,winter,16.4472
San Diego,CESM2,1862,summer,19.0775
San Diego,CESM2,1862,winter,15.484366666666666
San Diego,CESM2,1863,summer,19.694666666666667
San Diego,CESM2,1863,winter,15.055366666666666
San Diego,CESM2,1864,summer,18.715766666666667
San Diego,CESM2,1864,winter,15.776233333333332
San Diego,CESM2,1865,summer,18.7976
San Diego,CESM2,1865,winter,15.180966666666668
San Diego,CESM2,1866,summer,20.249399999999998
San Diego,CESM2,1866,winter,15.5563
San Diego,CESM2,1867,summer,20.921533333333333
San Diego,CESM2,1867,winter,14.884666666666666
San Diego,CESM2,1868,summer,18.961066666666667
San Diego,CESM2,1868,winter,15.448266666666667
San Diego,CESM2,1869,summer,20.0311
San Diego,CESM2,1869,winter,15.491133333333332
San Diego,CESM2,1870,summer,19.27733333333333
San Diego,CESM2,1870,winter,15.670233333333334
San Diego,CESM2,1871,summer,18.725133333333332
San Diego,CESM2,1871,winter,14.817333333333332
San Diego,CESM2,1872,summer,20.865099999999998
San Diego,CESM2,1872,winter,15.153733333333333
San Diego,CESM2,1873,summer,19.128600000000002
San Diego,CESM2,1873,winter,15.114600000000001
San Diego,CESM2,1874,summer,19.6295
San Diego,CESM2,1874,winter,15.100266666666668
San Diego,CESM2,1875,summer,19.88846666666667
San Diego,CESM2,1875,winter,14.149733333333332
San Diego,CESM2,1876,summer,18.7927
San Diego,CESM2,1876,winter,13.782933333333332
San Diego,CESM2,1877,summer,18.656766666666666
San Diego,CESM2,1877,winter,14.196766666666667
San Diego,CESM2,1878,summer,20.022499999999997
San Diego,CESM2,1878,winter,14.330933333333334
San Diego,CESM2,1879,summer,18.6087
San Diego,CESM2,1879,winter,14.539766666666667
San Diego,CESM2,1880,summer,19.276166666666665
San Diego,CESM2,1880,winter,15.226733333333334
San Diego,CESM2,1881,summer,19.1872
San Diego,CESM2,1881,winter,14.993933333333333
San Diego,CESM2,1882,summer,20.8385
San Diego,CESM2,1882,winter,14.9167
San Diego,CESM2,1883,summer,18.7912
San Diego,CESM2,1883,winter,15.162166666666666
San Diego,CESM2,1884,summer,18.916666666666668
San Diego,CESM2,1884,winter,13.2836
San Diego,CESM2,1885,summer,19.118633333333335
San Diego,CESM2,1885,winter,13.169666666666666
San Diego,CESM2,1886,summer,19.479033333333334
San Diego,CESM2,1886,winter,13.9002
San Diego,CESM2,1887,summer,18.814633333333333
San Diego,CESM2,1887,winter,14.846400000000001
San Diego,CESM2,1888,summer,19.416666666666668
San Diego,CESM2,1888,winter,15.145066666666665
San Diego,CESM2,1889,summer,19.440299999999997
San Diego,CESM2,1889,winter,14.7006
San Diego,CESM2,1890,summer,18.918666666666667
San Diego,CESM2,1890,winter,13.948133333333333
San Diego,CESM2,1891,summer,18.547733333333333
San Diego,CESM2,1891,winter,14.699266666666666
San Diego,CESM2,1892,summer,18.879133333333332
San Diego,CESM2,1892,winter,13.884566666666666
San Diego,CESM2,1893,summer,17.482866666666666
San Diego,CESM2,1893,winter,12.775066666666667
San Diego,CESM2,1894,summer,18.265933333333333
San Diego,CESM2,1894,winter,15.184566666666667
San Diego,CESM2,1895,summer,19.2625
San Diego,CESM2,1895,winter,13.255866666666668
San Diego,CESM2,1896,summer,17.866699999999998
San Diego,CESM2,1896,winter,12.724833333333335
San Diego,CESM2,1897,summer,20.2079
San Diego,CESM2,1897,winter,13.851433333333333
San Diego,CESM2,1898,summer,18.150266666666667
San Diego,CESM2,1898,winter,13.6586
San Diego,CESM2,1899,summer,19.690766666666665
San Diego,CESM2,1899,winter,13.914166666666667
San Diego,CESM2,1900,summer,18.6747
San Diego,CESM2,1900,winter,14.418633333333332
San Diego,CESM2,1901,summer,18.99813333333333
San Diego,CESM2,1901,winter,15.066366666666667
San Diego,CESM2,1902,summer,19.3918
San Diego,CESM2,1902,winter,13.830866666666667
San Diego,CESM2,1903,summer,18.646966666666668
San Diego,CESM2,1903,winter,15.158299999999999
San Diego,CESM2,1904,summer,19.794066666666666
San Diego,CESM2,1904,winter,14.780166666666666
San Diego,CESM2,1905,summer,19.455
San Diego,CESM2,1905,winter,14.773000000000001
San Diego,CESM2,1906,summer,19.8476
San Diego,CESM2,1906,winter,14.536033333333334
San Diego,CESM2,1907,summer,19.120933333333333
San Diego,CESM2,1907,winter,13.575733333333332
San Diego,CESM2,1908,summer,18.035866666666667
San Diego,CESM2,1908,winter,14.626
San Diego,CESM2,1909,summer,20.49246666666667
San Diego,CESM2,1909,winter,14.387
San Diego,CESM2,1910,summer,19.584966666666666
San Diego,CESM2,1910,winter,15.041266666666667
San Diego,CESM2,1911,summer,19.993266666666667
San Diego,CESM2,1911,winter,13.378066666666667
San Diego,CESM2,1912,summer,17.755433333333333
San Diego,CESM2,1912,winter,14.6026
San Diego,CESM2,1913,summer,18.197533333333336
San Diego,CESM2,1913,winter,14.562199999999999
San Diego,CESM2,1914,summer,18.756766666666667
San Diego,CESM2,1914,winter,13.612266666666665
San Diego,CESM2,1915,summer,19.373500000000003
San Diego,CESM2,1915,winter,12.9923
San Diego,CESM2,1916,summer,18.230733333333333
San Diego,CESM2,1916,winter,13.8633
San Diego,CESM2,1917,summer,18.8389
San Diego,CESM2,1917,winter,13.0944
San Diego,CESM2,1918,summer,18.307366666666667
San Diego,CESM2,1918,winter,13.7156
San Diego,CESM2,1919,summer,18.784166666666668
San Diego,CESM2,1919,winter,14.744833333333332
San Diego,CESM2,1920,summer,18.841800000000003
San Diego,CESM2,1920,winter,14.327066666666667
San Diego,CESM2,1921,summer,19.657566666666668
San Diego,CESM2,1921,winter,15.328133333333334
San Diego,CESM2,1922,summer,19.682766666666666
San Diego,CESM2,1922,winter,14.710033333333334
San Diego,CESM2,1923,summer,18.22843333333333
San Diego,CESM2,1923,winter,13.8722
San Diego,CESM2,1924,summer,21.14453333333333
San Diego,CESM2,1924,winter,15.684733333333334
San Diego,CESM2,1925,summer,19.9596
San Diego,CESM2,1925,winter,15.207233333333335
San Diego,CESM2,1926,summer,20.157700000000002
San Diego,CESM2,1926,winter,15.3317
San Diego,CESM2,1927,summer,20.6246
San Diego,CESM2,1927,winter,14.906833333333333
San Diego,CESM2,1928,summer,19.5068
San Diego,CESM2,1928,winter,14.587266666666666
San Diego,CESM2,1929,summer,20.0807
San Diego,CESM2,1929,winter,15.114933333333333
San Diego,CESM2,1930,summer,18.82466666666667
San Diego,CESM2,1930,winter,14.7858
San Diego,CESM2,1931,summer,19.85206666666667
San Diego,CESM2,1931,winter,13.8791
San Diego,CESM2,1932,summer,19.570566666666664
San Diego,CESM2,1932,winter,14.481766666666667
San Diego,CESM2,1933,summer,20.672133333333335
San Diego,CESM2,1933,winter,15.087733333333333
San Diego,CESM2,1934,summer,20.7475
San Diego,CESM2,1934,winter,15.212366666666668
San Diego,CESM2,1935,summer,19.305666666666667
San Diego,CESM2,1935,winter,13.6693
San Diego,CESM2,1936,summer,19.6055
San Diego,CESM2,1936,winter,14.146966666666666
San Diego,CESM2,1937,summer,19.264833333333332
San Diego,CESM2,1937,winter,14.436
San Diego,CESM2,1938,summer,19.351433333333336
San Diego,CESM2,1938,winter,14.611933333333333
San Diego,CESM2,1939,summer,19.82496666666667
San Diego,CESM2,1939,winter,15.406699999999999
San Diego,CESM2,1940,summer,21.091533333333334
San Diego,CESM2,1940,winter,14.180966666666668
San Diego,CESM2,1941,summer,18.30673333333333
San Diego,CESM2,1941,winter,13.407666666666666
San Diego,CESM2,1942,summer,19.850666666666665
San Diego,CESM2,1942,winter,14.386866666666668
San Diego,CESM2,1943,summer,17.979666666666663
San Diego,CESM2,1943,winter,15.423933333333332
San Diego,CESM2,1944,summer,18.88906666666667
San Diego,CESM2,1944,winter,15.304866666666667
San Diego,CESM2,1945,summer,19.4335
San Diego,CESM2,1945,winter,14.818033333333334
San Diego,CESM2,1946,summer,19.469266666666666
San Diego,CESM2,1946,winter,15.450866666666665
San Diego,CESM2,1947,summer,18.962866666666667
San Diego,CESM2,1947,winter,14.171
San Diego,CESM2,1948,summer,18.82806666666667
San Diego,CESM2,1948,winter,14.235233333333333
San Diego,CESM2,1949,summer,19.359866666666665
San Diego,CESM2,1949,winter,13.308433333333333
San Diego,CESM2,1950,summer,18.567133333333334
San Diego,CESM2,1950,winter,12.567966666666669
San Diego,CESM2,1951,summer,20.315233333333335
San Diego,CESM2,1951,winter,15.667333333333334
San Diego,CESM2,1952,summer,19.2544
San Diego,CESM2,1952,winter,14.932433333333334
San Diego,CESM2,1953,summer,19.7848
San Diego,CESM2,1953,winter,13.958233333333332
San Diego,CESM2,1954,summer,18.82773333333333
San Diego,CESM2,1954,winter,13.453866666666665
San Diego,CESM2,1955,summer,18.632033333333332
San Diego,CESM2,1955,winter,13.818966666666666
San Diego,CESM2,1956,summer,19.863833333333332
San Diego,CESM2,1956,winter,13.799533333333335
San Diego,CESM2,1957,summer,19.576133333333335
San Diego,CESM2,1957,winter,14.278533333333334
San Diego,CESM2,1958,summer,19.241033333333334
San Diego,CESM2,1958,winter,14.588333333333333
San Diego,CESM2,1959,summer,18.906666666666666
San Diego,CESM2,1959,winter,14.299833333333334
San Diego,CESM2,1960,summer,20.349999999999998
San Diego,CESM2,1960,winter,14.223033333333333
San Diego,CESM2,1961,summer,20.3612
San Diego,CESM2,1961,winter,15.637466666666667
San Diego,CESM2,1962,summer,18.622666666666664
San Diego,CESM2,1962,winter,14.570033333333333
San Diego,CESM2,1963,summer,19.0733
San Diego,CESM2,1963,winter,14.812100000000001
San Diego,CESM2,1964,summer,20.100066666666667
San Diego,CESM2,1964,winter,14.348833333333333
San Diego,CESM2,1965,summer,19.84436666666667
San Diego,CESM2,1965,winter,14.495566666666667
San Diego,CESM2,1966,summer,19.0819
San Diego,CESM2,1966,winter,14.9584
San Diego,CESM2,1967,summer,18.948633333333333
San Diego,CESM2,1967,winter,15.023266666666666
San Diego,CESM2,1968,summer,18.48946666666667
San Diego,CESM2,1968,winter,14.761533333333333
San Diego,CESM2,1969,summer,20.2898
San Diego,CESM2,1969,winter,15.048566666666668
San Diego,CESM2,1970,summer,19.354166666666668
San Diego,CESM2,1970,winter,13.728733333333333
San Diego,CESM2,1971,summer,19.277166666666666
San Diego,CESM2,1971,winter,15.019833333333333
San Diego,CESM2,1972,summer,19.575133333333333
San Diego,CESM2,1972,winter,15.359166666666667
San Diego,CESM2,1973,summer,19.151799999999998
San Diego,CESM2,1973,winter,13.875866666666667
San Diego,CESM2,1974,summer,18.256066666666666
San Diego,CESM2,1974,winter,13.7797
San Diego,CESM2,1975,summer,19.485
San Diego,CESM2,1975,winter,14.064766666666666
San Diego,CESM2,1976,summer,19.246666666666666
San Diego,CESM2,1976,winter,14.428866666666666
San Diego,CESM2,1977,summer,19.497466666666668
San Diego,CESM2,1977,winter,13.7224
San Diego,CESM2,1978,summer,18.836933333333334
San Diego,CESM2,1978,winter,13.9429
San Diego,CESM2,1979,summer,19.4161
San Diego,CESM2,1979,winter,14.677333333333332
San Diego,CESM2,1980,summer,18.5576
San Diego,CESM2,1980,winter,13.5088
San Diego,CESM2,1981,summer,19.715533333333337
San Diego,CESM2,1981,winter,13.659633333333332
San Diego,CESM2,1982,summer,19.986933333333333
San Diego,CESM2,1982,winter,13.412533333333334
San Diego,CESM2,1983,summer,18.326333333333334
San Diego,CESM2,1983,winter,14.408533333333333
San Diego,CESM2,1984,summer,19.923333333333332
San Diego,CESM2,1984,winter,15.365433333333334
San Diego,CESM2,1985,summer,18.8102
San Diego,CESM2,1985,winter,14.1316
San Diego,CESM2,1986,summer,18.880233333333333
San Diego,CESM2,1986,winter,13.351166666666666
San Diego,CESM2,1987,summer,18.42743333333333
San Diego,CESM2,1987,winter,14.7767
San Diego,CESM2,1988,summer,19.866666666666667
San Diego,CESM2,1988,winter,15.0585
San Diego,CESM2,1989,summer,19.585533333333334
San Diego,CESM2,1989,winter,15.205633333333333
San Diego,CESM2,1990,summer,20.417933333333334
San Diego,CESM2,1990,winter,15.2923
San Diego,CESM2,1991,summer,18.776433333333333
San Diego,CESM2,1991,winter,14.889866666666668
San Diego,CESM2,1992,summer,18.267833333333332
San Diego,CESM2,1992,winter,14.458966666666667
San Diego,CESM2,1993,summer,19.227566666666664
San Diego,CESM2,1993,winter,14.696966666666668
San Diego,CESM2,1994,summer,19.4714
San Diego,CESM2,1994,winter,14.067666666666668
San Diego,CESM2,1995,summer,19.230999999999998
San Diego,CESM2,1995,winter,15.879199999999999
San Diego,CESM2,1996,summer,20.0119
San Diego,CESM2,1996,winter,14.4891
San Diego,CESM2,1997,summer,19.566533333333336
San Diego,CESM2,1997,winter,15.189866666666667
San Diego,CESM2,1998,summer,21.069233333333333
San Diego,CESM2,1998,winter,14.4531
San Diego,CESM2,1999,summer,19.699233333333336
San Diego,CESM2,1999,winter,12.790533333333334
San Diego,CESM2,2000,summer,19.387966666666667
San Diego,CESM2,2000,winter,15.744533333333331
San Diego,CESM2,2001,summer,20.495866666666668
San Diego,CESM2,2001,winter,15.6137
San Diego,CESM2,2002,summer,19.874666666666666
San Diego,CESM2,2002,winter,16.409333333333333
San Diego,CESM2,2003,summer,21.232
San Diego,CESM2,2003,winter,15.484666666666667
San Diego,CESM2,2004,summer,19.773266666666668
San Diego,CESM2,2004,winter,16.278566666666666
San Diego,CESM2,2005,summer,19.870266666666666
San Diego,CESM2,2005,winter,15.2838
San Diego,CESM2,2006,summer,20.371366666666667
San Diego,CESM2,2006,winter,15.379566666666667
San Diego,CESM2,2007,summer,20.0223
San Diego,CESM2,2007,winter,14.936466666666666
San Diego,CESM2,2008,summer,20.588400000000004
San Diego,CESM2,2008,winter,14.342833333333333
San Diego,CESM2,2009,summer,19.431033333333332
San Diego,CESM2,2009,winter,14.240066666666666
San Diego,CESM2,2010,summer,20.316466666666667
San Diego,CESM2,2010,winter,13.329933333333335
San Diego,CESM2,2011,summer,20.077833333333334
San Diego,CESM2,2011,winter,16.2611
San Diego,CESM2,2012,summer,19.58413333333333
San Diego,CESM2,2012,winter,15.843266666666667
San Diego,CESM2,2013,summer,18.901333333333334
San Diego,CESM2,2013,winter,16.5284
San Diego,CESM2,2014,summer,21.227633333333333
San Diego,CESM2,2014,winter,15.891466666666666
San Diego,GFDL-ESM4,1850,summer,21.916633333333333
San Diego,GFDL-ESM4,1850,winter,9.5884
San Diego,GFDL-ESM4,1851,summer,22.104733333333332
San Diego,GFDL-ESM4,1851,winter,10.878233333333334
San Diego,GFDL-ESM4,1852,summer,20.281499999999998
San Diego,GFDL-ESM4,1852,winter,9.528966666666667
San Diego,GFDL-ESM4,1853,summer,21.2507
San Diego,GFDL-ESM4,1853,winter,10.9868
San Diego,GFDL-ESM4,1854,summer,21.5618
San Diego,GFDL-ESM4,1854,winter,12.336133333333335
San Diego,GFDL-ESM4,1855,summer,22.681600000000003
San Diego,GFDL-ESM4,1855,winter,10.867600000000001
San Diego,GFDL-ESM4,1856,summer,21.230966666666667
San Diego,GFDL-ESM4,1856,winter,11.712566666666666
San Diego,GFDL-ESM4,1857,summer,22.311066666666665
San Diego,GFDL-ESM4,1857,winter,9.888833333333332
San Diego,GFDL-ESM4,1858,summer,22.448266666666665
San Diego,GFDL-ESM4,1858,winter,9.848066666666666
San Diego,GFDL-ESM4,1859,summer,22.5371
San Diego,GFDL-ESM4,1859,winter,10.5861
San Diego,GFDL-ESM4,1860,summer,23.1507
San Diego,GFDL-ESM4,1860,winter,10.281366666666667
San Diego,GFDL-ESM4,1861,summer,21.962466666666668
San Diego,GFDL-ESM4,1861,winter,9.589433333333334
San Diego,GFDL-ESM4,1862,summer,21.6743
San Diego,GFDL-ESM4,1862,winter,10.071166666666668
San Diego,GFDL-ESM4,1863,summer,20.417066666666667
San Diego,GFDL-ESM4,1863,winter,8.914033333333334
San Diego,GFDL-ESM4,1864,summer,22.599100000000004
San Diego,GFDL-ESM4,1864,winter,9.696399999999999
San Diego,GFDL-ESM4,1865,summer,22.209633333333333
San Diego,GFDL-ESM4,1865,winter,11.472700000000001
San Diego,GFDL-ESM4,1866,summer,22.461433333333332
San Diego,GFDL-ESM4,1866,winter,12.242033333333334
San Diego,GFDL-ESM4,1867,summer,21.67193333333333
San Diego,GFDL-ESM4,1867,winter,11.217033333333333
San Diego,GFDL-ESM4,1868,summer,22.91486666666667
San Diego,GFDL-ESM4,1868,winter,12.0197
San Diego,GFDL-ESM4,1869,summer,23.283066666666667
San Diego,GFDL-ESM4,1869,winter,11.727166666666667
San Diego,GFDL-ESM4,1870,summer,23.0548
San Diego,GFDL-ESM4,1870,winter,10.023299999999999
San Diego,GFDL-ESM4,1871,summer,22.090666666666664
San Diego,GFDL-ESM4,1871,winter,11.6111
San Diego,GFDL-ESM4,1872,summer,21.771966666666668
San Diego,GFDL-ESM4,1872,winter,10.978533333333333
San Diego,GFDL-ESM4,1873,summer,22.395233333333334
San Diego,GFDL-ESM4,1873,winter,10.619
San Diego,GFDL-ESM4,1874,summer,21.419466666666665
San Diego,GFDL-ESM4,1874,winter,10.179966666666667
San Diego,GFDL-ESM4,1875,summer,21.60053333333333
San Diego,GFDL-ESM4,1875,winter,10.695
San Diego,GFDL-ESM4,1876,summer,22.187066666666666
San Diego,GFDL-ESM4,1876,winter,10.952166666666665
San Diego,GFDL-ESM4,1877,summer,21.862166666666667
San Diego,GFDL-ESM4,1877,winter,11.1718
San Diego,GFDL-ESM4,1878,summer,21.1898
San Diego,GFDL-ESM4,1878,winter,9.454066666666668
San Diego,GFDL-ESM4,1879,summer,22.282600000000002
San Diego,GFDL-ESM4,1879,winter,10.588233333333333
San Diego,GFDL-ESM4,1880,summer,22.098433333333332
San Diego,GFDL-ESM4,1880,winter,9.414499999999999
San Diego,GFDL-ESM4,1881,summer,20.899066666666666
San Diego,GFDL-ESM4,1881,winter,10.9213
San Diego,GFDL-ESM4,1882,summer,22.237399999999997
San Diego,GFDL-ESM4,1882,winter,11.129833333333332
San Diego,GFDL-ESM4,1883,summer,21.7034
San Diego,GFDL-ESM4,1883,winter,10.370099999999999
San Diego,GFDL-ESM4,1884,summer,22.003433333333334
San Diego,GFDL-ESM4,1884,winter,8.684800000000001
San Diego,GFDL-ESM4,1885,summer,21.8312
San Diego,GFDL-ESM4,1885,winter,9.827766666666667
San Diego,GFDL-ESM4,1886,summer,22.477666666666668
San Diego,GFDL-ESM4,1886,winter,11.271366666666665
San Diego,GFDL-ESM4,1887,summer,21.900066666666664
San Diego,GFDL-ESM4,1887,winter,12.864266666666666
San Diego,GFDL-ESM4,1888,summer,22.981333333333335
San Diego,GFDL-ESM4,1888,winter,10.882766666666667
San Diego,GFDL-ESM4,1889,summer,22.581366666666668
San Diego,GFDL-ESM4,1889,winter,11.306133333333333
San Diego,GFDL-ESM4,1890,summer,22.1067
San Diego,GFDL-ESM4,1890,winter,11.299833333333334
San Diego,GFDL-ESM4,1891,summer,22.670133333333336
San Diego,GFDL-ESM4,1891,winter,10.727866666666666
San Diego,GFDL-ESM4,1892,summer,20.76823333333333
San Diego,GFDL-ESM4,1892,winter,10.713366666666667
San Diego,GFDL-ESM4,1893,summer,22.184066666666666
San Diego,GFDL-ESM4,1893,winter,10.857366666666666
San Diego,GFDL-ESM4,1894,summer,23.3028
San Diego,GFDL-ESM4,1894,winter,12.373733333333334
San Diego,GFDL-ESM4,1895,summer,22.040833333333335
San Diego,GFDL-ESM4,1895,winter,11.825966666666666
San Diego,GFDL-ESM4,1896,summer,21.617900000000002
San Diego,GFDL-ESM4,1896,winter,10.435
San Diego,GFDL-ESM4,1897,summer,22.314333333333334
San Diego,GFDL-ESM4,1897,winter,9.152166666666666
San Diego,GFDL-ESM4,1898,summer,23.088833333333337
San Diego,GFDL-ESM4,1898,winter,10.8302
San Diego,GFDL-ESM4,1899,summer,22.005166666666668
San Diego,GFDL-ESM4,1899,winter,10.747300000000001
San Diego,GFDL-ESM4,1900,summer,22.6936
San Diego,GFDL-ESM4,1900,winter,11.4323
San Diego,GFDL-ESM4,1901,summer,22.02926666666667
San Diego,GFDL-ESM4,1901,winter,12.405000000000001
San Diego,GFDL-ESM4,1902,summer,22.698933333333333
San Diego,GFDL-ESM4,1902,winter,9.878133333333333
San Diego,GFDL-ESM4,1903,summer,21.221666666666668
San Diego,GFDL-ESM4,1903,winter,9.035
San Diego,GFDL-ESM4,1904,summer,22.091133333333335
San Diego,GFDL-ESM4,1904,winter,11.636466666666669
San Diego,GFDL-ESM4,1905,summer,21.2931
San Diego,GFDL-ESM4,1905,winter,11.0897
San Diego,GFDL-ESM4,1906,summer,22.253366666666665
San Diego,GFDL-ESM4,1906,winter,9.509033333333333
San Diego,GFDL-ESM4,1907,summer,21.664066666666667
San Diego,GFDL-ESM4,1907,winter,9.629966666666666
San Diego,GFDL-ESM4,1908,summer,21.864933333333337
San Diego,GFDL-ESM4,1908,winter,11.0849
San Diego,GFDL-ESM4,1909,summer,22.7805
San Diego,GFDL-ESM4,1909,winter,11.569633333333334
San Diego,GFDL-ESM4,1910,summer,22.088800000000003
San Diego,GFDL-ESM4,1910,winter,11.642666666666665
San Diego,GFDL-ESM4,1911,summer,22.7317
San Diego,GFDL-ESM4,1911,winter,10.672566666666667
San Diego,GFDL-ESM4,1912,summer,21.886133333333333
San Diego,GFDL-ESM4,1912,winter,10.800866666666666
San Diego,GFDL-ESM4,1913,summer,22.1374
San Diego,GFDL-ESM4,1913,winter,12.045700000000002
San Diego,GFDL-ESM4,1914,summer,21.69496666666667
San Diego,GFDL-ESM4,1914,winter,11.277433333333335
San Diego,GFDL-ESM4,1915,summer,22.805433333333337
San Diego,GFDL-ESM4,1915,winter,11.015099999999999
San Diego,GFDL-ESM4,1916,summer,22.674333333333333
San Diego,GFDL-ESM4,1916,winter,9.835933333333333
San Diego,GFDL-ESM4,1917,summer,22.3396
San Diego,GFDL-ESM4,1917,winter,11.592766666666668
San Diego,GFDL-ESM4,1918,summer,22.221966666666663
San Diego,GFDL-ESM4,1918,winter,10.7221
San Diego,GFDL-ESM4,1919,summer,22.732633333333336
San Diego,GFDL-ESM4,1919,winter,9.1556
San Diego,GFDL-ESM4,1920,summer,22.185599999999997
San Diego,GFDL-ESM4,1920,winter,10.444233333333335
San Diego,GFDL-ESM4,1921,summer,22.403533333333332
San Diego,GFDL-ESM4,1921,winter,11.006833333333333
San Diego,GFDL-ESM4,1922,summer,21.915499999999998
San Diego,GFDL-ESM4,1922,winter,11.5085
San Diego,GFDL-ESM4,1923,summer,20.808
San Diego,GFDL-ESM4,1923,winter,11.9118
San Diego,GFDL-ESM4,1924,summer,23.288033333333335
San Diego,GFDL-ESM4,1924,winter,11.657566666666668
San Diego,GFDL-ESM4,1925,summer,22.227033333333335
San Diego,GFDL-ESM4,1925,winter,10.405299999999999
San Diego,GFDL-ESM4,1926,summer,21.4953
San Diego,GFDL-ESM4,1926,winter,10.273266666666666
San Diego,GFDL-ESM4,1927,summer,21.598466666666667
San Diego,GFDL-ESM4,1927,winter,11.741233333333334
San Diego,GFDL-ESM4,1928,summer,22.099100000000004
San Diego,GFDL-ESM4,1928,winter,12.921166666666666
San Diego,GFDL-ESM4,1929,summer,22.561966666666667
San Diego,GFDL-ESM4,1929,winter,10.617866666666666
San Diego,GFDL-ESM4,1930,summer,23.297066666666666
San Diego,GFDL-ESM4,1930,winter,10.082166666666668
San Diego,GFDL-ESM4,1931,summer,21.883133333333333
San Diego,GFDL-ESM4,1931,winter,11.189566666666666
San Diego,GFDL-ESM4,1932,summer,22.811700000000002
San Diego,GFDL-ESM4,1932,winter,12.016300000000001
San Diego,GFDL-ESM4,1933,summer,23.214100000000002
San Diego,GFDL-ESM4,1933,winter,10.966733333333332
San Diego,GFDL-ESM4,1934,summer,22.72713333333333
San Diego,GFDL-ESM4,1934,winter,10.614633333333332
San Diego,GFDL-ESM4,1935,summer,21.5455
San Diego,GFDL-ESM4,1935,winter,11.0083
San Diego,GFDL-ESM4,1936,summer,21.5964
San Diego,GFDL-ESM4,1936,winter,12.895333333333333
San Diego,GFDL-ESM4,1937,summer,21.396866666666668
San Diego,GFDL-ESM4,1937,winter,10.430366666666666
San Diego,GFDL-ESM4,1938,summer,22.229966666666666
San Diego,GFDL-ESM4,1938,winter,12.386366666666667
San Diego,GFDL-ESM4,1939,summer,21.416766666666664
San Diego,GFDL-ESM4,1939,winter,9.436866666666667
San Diego,GFDL-ESM4,1940,summer,22.57603333333333
San Diego,GFDL-ESM4,1940,winter,10.624366666666667
San Diego,GFDL-ESM4,1941,summer,22.474833333333333
San Diego,GFDL-ESM4,1941,winter,11.813733333333332
San Diego,GFDL-ESM4,1942,summer,21.749333333333336
San Diego,GFDL-ESM4,1942,winter,10.851766666666668
